"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR","BT"
2692,2625,0.391597591756595,0.0296107634076059,0.59059419448062,0.201022177038104,0.755106064197531,0.417683664581721,"NCConv_Cereal",2
2692,2626,0.391959106974336,0.029961384620104,0.506879185198011,0.201665400485298,0.756579112466124,0.417344757166612,"Forester",0
2692,2627,0.391959106974336,0.0303139625360295,0.59059419448062,0.202399547953974,0.758249927892494,0.417054473367805,"Forester",0
2692,2628,0.383478607156099,0.0306661422287247,0.506879185198011,0.203258568589051,0.759871462696126,0.416772683543186,"NCConv_Cereal",5
2692,2629,0.388230127081041,0.0310191050516765,0.443551226249916,0.204425340857801,0.761701201012979,0.416507997335722,"Forester",0
2692,2630,0.383478607156099,0.0313728544954968,0.506879185198011,0.205798901637718,0.763451833489828,0.41624493443179,"Forester",0
2692,2631,0.388986253980118,0.0317285851384405,0.567258931033862,0.207431454178506,0.765083254079255,0.415959364492227,"NCConv_Livestock",4
2692,2632,0.388728248957227,0.0320839210588642,0.506879185198011,0.208741327018559,0.766782246879335,0.415659434282919,"Forester",0
2692,2633,0.388728248957227,0.032440054225143,0.506879185198011,0.209746250347798,0.768533680036884,0.415289181352146,"Forester",0
2692,2634,0.387410152145917,0.032796988222764,0.695412735514509,0.210664538169687,0.770239444905487,0.414936916061964,"Forester",0
2692,2635,0.388728248957227,0.0331559284844017,0.59059419448062,0.2116270851672,0.771820944751382,0.414614711988702,"NCConv_Livestock",5
2692,2636,0.387571782142729,0.0335144777162759,0.506879185198011,0.21233775237832,0.773373121839081,0.41430941717643,"Forester",0
2692,2637,0.388728248957227,0.0338738386946847,0.506879185198011,0.213519377614043,0.774999301149426,0.413981163870759,"Forester",0
2692,2638,0.383478607156099,0.0342340151035379,0.506879185198011,0.214496642283233,0.776614131243276,0.41365582075699,"Forester",0
2692,2639,0.38060159321284,0.034595010651837,0.506879185198011,0.215138866814416,0.778222183574878,0.413348437231857,"NCConv_Livestock",4
2692,2640,0.3825655400425,0.0349580446192769,0.493737444411136,0.215886518071794,0.779652541507023,0.413016526152173,"NCConv_Livestock",1
2692,2641,0.388728248957227,0.0353206924555601,0.493737444411136,0.216409194865032,0.780898369932709,0.412645338924733,"Forester",0
2692,2642,0.388728248957227,0.0356841707242245,0.493737444411136,0.216822452958762,0.782056602303522,0.412247281887654,"Forester",0
2692,2643,0.388986253980118,0.0360484832372453,0.54873669041794,0.217267461105094,0.783212405766525,0.411819327862811,"NCConv_Livestock",5
2692,2644,0.388230127081041,0.0364148605857169,0.493737444411136,0.217911006066711,0.784297672341203,0.411402761821001,"NCConv_Livestock",1
2692,2645,0.388230127081041,0.0367808559606997,0.493737444411136,0.218521748899308,0.785297363984673,0.411025105809436,"Forester",0
2692,2646,0.388230127081041,0.037147697187878,0.493737444411136,0.219182677611942,0.786230727747638,0.410662575945462,"Forester",0
2692,2647,0.383478607156099,0.0375153881859932,0.493737444411136,0.219542558744269,0.787087549640894,0.410290109431444,"Forester",0
2692,2648,0.388230127081041,0.0378851710700194,0.493737444411136,0.217646644875814,0.787855405032285,0.409918893511782,"Forester",0
2692,2649,0.383478607156099,0.0382545763606267,0.493737444411136,0.214756335354043,0.788485624618274,0.409570160944644,"Forester",0
2692,2650,0.387571782142729,0.0386248433567123,0.493737444411136,0.213430554189952,0.789022805181862,0.409254803349057,"Forester",0
2692,2651,0.387410152145917,0.0382545763606267,0.572976564735096,0.214587587868536,0.789418997883596,0.40897724611473,"NCConv_Cereal",1
2692,2652,0.380751230766365,0.0378851710700194,0.493737444411136,0.21632894145069,0.789684389165283,0.408735110008821,"NCConv_Cereal",5
2692,2653,0.380776354600067,0.0375153881859932,0.493737444411136,0.218628296005817,0.789756090726384,0.408563012014666,"Forester",0
2692,2654,0,0.037147697187878,0.493737444411136,0.220308913768374,0.789589857825566,0.408429012021886,"Forester",0
2692,2655,0,0.0367808559606997,0,0.221968828049166,0.789453210986267,0.408376716122672,"Forester",0
2692,2656,0,0.0364148605857169,0,0.22500375228384,0.789349799934833,0.40838747275429,"NCConv_Livestock",4
2692,2665,0.387738671395396,0.0572983291278817,0.584754576962343,0.250719258903215,0.783752386554623,0.414010225886224,"NCConv_Livestock",5
2692,2666,0.387738671395396,0.0583090039693425,0.506879185198011,0.253539535832607,0.78170319665272,0.4147338762477,"NCConv_Livestock",3
2692,2667,0.388795178850207,0.0593261552911176,0.506879185198011,0.258109012008484,0.77971868825911,0.415453575007732,"Forester",0
2692,2668,0.388795178850207,0.0603498666323516,0.506879185198011,0.260792306658997,0.777767803617571,0.416064084825067,"Forester",0
2692,2669,0.388795178850207,0.0613802231590386,0.506879185198011,0.260904078237615,0.775936235294118,0.415948346735304,"Forester",0
2692,2670,0.388795178850207,0.0624173117065239,0.560721873975181,0.259075252875938,0.774276249134949,0.415165498355449,"Forester",0
2692,2671,0.387738671395396,0.0634612208234303,0.506879185198011,0.261622848000536,0.772684286644951,0.414381953427595,"NCConv_Livestock",4
2692,2672,0.387738671395396,0.0645120408169976,0.506879185198011,0.265428693947063,0.7713045,0.41366871467026,"NCConv_Livestock",1
2692,2673,0.387476378571554,0.065569863800029,0.584754576962343,0.268902052139096,0.770229081354858,0.413036566700365,"NCConv_Livestock",1
2692,2674,0.388795178850207,0.0666347837392594,0.506879185198011,0.271737708090895,0.769530044679597,0.412975918383869,"Forester",0
2692,2675,0.380691201553041,0.0677068965055014,0.560721873975181,0.273552501908803,0.768904347873795,0.413256418473752,"Forester",0
2692,2676,0.386441511112171,0.0687862999254204,0.506879185198011,0.27538648751693,0.76833823971193,0.41349852482615,"Forester",0
2692,2677,0.382137396417783,0.0698730938351133,0.506879185198011,0.27689717932249,0.767821204550952,0.413900069679937,"Forester",0
2692,2678,0.38060159321284,0.0709673801354898,0.443551226249916,0.278329544165066,0.76709522407407,0.414292286928605,"Forester",0
2692,2679,0.380776354600067,0.0714225097391651,0.506879185198011,0.279571128830818,0.76595834869015,0.414634417299596,"Forester",0
2692,2680,0.380776354600067,0.0718789480969616,0.506879185198011,0.280766376908416,0.764713188733641,0.414864292606638,"Forester",0
2692,2681,0.382137396417783,0.0723367027574305,0.443551226249916,0.281643495840185,0.763376582949812,0.414908535959425,"Forester",0
2692,2682,0.380776354600067,0.0727973241041092,0.443551226249916,0.282776458902136,0.762099975789018,0.414848712062602,"Forester",0
2692,2683,0,0,0,0,0,0,"UNMANAGED",0
2692,2684,0.382137396417783,0.0737194927855528,0.493737444411136,0.292194741177264,0.759682185610899,0.414896913837127,"Forester",0
2692,2685,0.382137396417783,0.0741825939971495,0.493737444411136,0.295617246231544,0.758471757807521,0.415049039645209,"Forester",0
2692,2686,0.380776354600067,0.0746470502783896,0.493737444411136,0.296439309499254,0.757357749680716,0.415171068011626,"Forester",0
2692,2687,0.38060159321284,0.0751144350382973,0.493737444411136,0.29681250914072,0.756421015994882,0.415305632608459,"NCConv_Livestock",3
2692,2688,0.332541039279875,0.0755816300035256,0.493737444411136,0.296801728753125,0.755464269255664,0.415461845409832,"Forester",0
2692,2689,0.332541039279875,0.0760502041372521,0.572976564735096,0.297639379429715,0.754530781958196,0.415609601733401,"NCConv_Livestock",3
2692,2690,0.391789772335189,0.0765201656062695,0.493737444411136,0.298290874890365,0.753823298765433,0.415713345418695,"Forester",0
2692,2691,0.391789772335189,0.0769931067438823,0.493737444411136,0.297923221763495,0.753219954911434,0.415838555107672,"Forester",0
2692,2692,0.39280189435046,0.0765201656062695,0.493737444411136,0.298418020965849,0.752739222222223,0.415809876065282,"NCConv_Livestock",5
2692,2693,0.391494751530644,0.0760502041372521,0.54873669041794,0.299850923553953,0.752421471497585,0.415700537149634,"Forester",0
2692,2694,0.391789772335189,0.0755816300035256,0.54873669041794,0.301937144358181,0.75220014914915,0.41563680724966,"NCConv_Cereal",4
2692,2695,0.392173262532807,0.0751144350382973,0.54873669041794,0.303602448041133,0.752017110067815,0.415556920336777,"Forester",0
2692,2696,0.391789772335189,0.0746470502783896,0.54873669041794,0.303153867849429,0.751864192192192,0.415303167748882,"Forester",0
2692,2697,0.391469828687613,0.0741825939971495,0.572976564735096,0.302670479890902,0.75173526155613,0.41500174394454,"NCConv_Cereal",5
2692,2698,0.391494751530644,0.0737194927855528,0.493737444411136,0.303302739825204,0.751741978807145,0.414585563434365,"Forester",0
2692,2699,0,0,0,0,0,0,"UNMANAGED",0
2693,2615,0,0.0260016783270354,0,0.194854988019593,0.744618773383553,0.422119177851742,"NCConv_Livestock",5
2693,2616,0.391570826499092,0.0268310214783316,0.443551226249916,0.195373354849868,0.745535777194517,0.421686103009493,"NCConv_Livestock",1
2693,2617,0.391570826499092,0.0276647206023375,0.506879185198011,0.19592123493043,0.746553671023965,0.421260750160324,"NCConv_Livestock",5
2693,2618,0.39127228835783,0.0280122282551146,0.506879185198011,0.1964548916004,0.747653668454661,0.420804288599642,"Forester",0
2693,2619,0.387869415825979,0.0283593323178684,0.443551226249916,0.196912997334473,0.748821374699374,0.420326875377595,"Forester",0
2693,2620,0.392488583394982,0.0287071970761216,0.59059419448062,0.197562390772993,0.750045574187684,0.419839479258185,"Forester",0
2693,2621,0.391843771828424,0.0290558258714144,0.567258931033862,0.198020512999719,0.751317398794142,0.419343391133312,"NCConv_Livestock",1
2693,2622,0.375086074254261,0.0294052220673467,0.506879185198011,0.19848151888518,0.752592677326773,0.418839688524313,"NCConv_Livestock",4
2693,2623,0.359579610595317,0.0297565654081744,0.506879185198011,0.198949369038043,0.753943911735988,0.418329277917395,"NCConv_Cereal",3
2693,2624,0.391906011939114,0.0301075091891189,0.506879185198011,0.199423997294292,0.75532486875466,0.417874076242451,"Forester",0
2693,2625,0.391895493427404,0.0304592306073714,0.59059419448062,0.199795696261553,0.75673168396647,0.417475013217471,"NCConv_Livestock",2
2693,2626,0.391906011939114,0.0308117331168444,0.567258931033862,0.200377519113746,0.758161135042734,0.417122706356059,"NCConv_Livestock",2
2693,2627,0.378720153053055,0.0311662070463585,0.59059419448062,0.201050655741997,0.759798114578174,0.41682292573311,"NCConv_Cereal",2
2693,2628,0.388728248957227,0.0315202848428816,0.567258931033862,0.201851062376914,0.76139397552335,0.416535046209068,"NCConv_Livestock",5
2693,2629,0.378720153053055,0.0318751542433984,0.506879185198011,0.202960170279205,0.763210568113178,0.416267152242757,"NCConv_Cereal",2
2693,2630,0.3825655400425,0.0322308187953962,0.506879185198011,0.20427343521969,0.764940917765223,0.416003166390588,"Forester",0
2693,2631,0.3825655400425,0.0325884796043888,0.567258931033862,0.205840406795853,0.766551605975724,0.415718540476266,"NCConv_Livestock",3
2693,2632,0.388728248957227,0.0329457478959819,0.506879185198011,0.207074085802151,0.768221636615812,0.415420795246176,"NCConv_Livestock",4
2693,2633,0.388728248957227,0.0333038221379354,0.59059419448062,0.208116509438178,0.769957259566621,0.41505375445914,"Forester",0
2693,2634,0.3825655400425,0.0336627059746882,0.506879185198011,0.209065174458879,0.771649159981559,0.414706739203401,"NCConv_Livestock",1
2693,2635,0.388986253980118,0.034023611485995,0.59059419448062,0.210041655414606,0.773212834254144,0.414390317199085,"NCConv_Livestock",1
2693,2636,0.388986253980118,0.0343841282927985,0.59059419448062,0.210755052788433,0.774745204597702,0.414091813387185,"NCConv_Livestock",3
2693,2637,0.388986253980118,0.0347454657898603,0.567258931033862,0.211919661306075,0.776351466666667,0.413771457576283,"NCConv_Livestock",4
2693,2638,0.388986253980118,0.035107627722213,0.506879185198011,0.212870151784506,0.77791474524248,0.41345611690581,"NCConv_Livestock",2
2693,2639,0.388728248957227,0.035470617860537,0.443551226249916,0.213680998454023,0.779475160217559,0.413153929986475,"Forester",0
2693,2640,0.388728248957227,0.0358356622860967,0.443551226249916,0.214519889708024,0.780859316483865,0.412821152156563,"Forester",0
2693,2641,0.383478607156099,0.0362003230637059,0.493737444411136,0.215138873569374,0.78205134671235,0.412449005336195,"NCConv_Livestock",1
2693,2642,0.387410152145917,0.0365658235288823,0.572976564735096,0.215656858473014,0.783179887542086,0.41205030369684,"Forester",0
2693,2643,0.387410152145917,0.0369321675575831,0.572976564735096,0.216213860279284,0.784309183088748,0.411622099822015,"NCConv_Cereal",1
2693,2644,0.388728248957227,0.0373005926699989,0.493737444411136,0.216814264965895,0.785368042189487,0.411206191628373,"Forester",0
2693,2645,0.388230127081041,0.0376686384251155,0.493737444411136,0.217380237790035,0.78634319482496,0.410829992844186,"Forester",0
2693,2646,0.388230127081041,0.0380375395473166,0.493737444411136,0.217991942683431,0.787250083383202,0.410469977336501,"Forester",0
2693,2647,0.383478607156099,0.0384073000217565,0.493737444411136,0.218303663879449,0.788078275052409,0.41010164931178,"Forester",0
2693,2648,0.383478607156099,0.0387791690236297,0.493737444411136,0.216408880639198,0.788815096973712,0.409738074201045,"Forester",0
2693,2649,0.383478607156099,0.0391506631874612,0.493737444411136,0.213542967250473,0.789409938038666,0.409399095501926,"Forester",0
2693,2650,0.388230127081041,0.0395230288412062,0.493737444411136,0.212213373875683,0.789910412839504,0.409094828629992,"Forester",0
2693,2651,0.380072853757983,0.0391506631874612,0.572976564735096,0.213315872269125,0.790264504192871,0.408829534515547,"Forester",0
2693,2652,0.380776354600067,0.0387791690236297,0.54873669041794,0.214990887925697,0.790467813902571,0.408601640495063,"NCConv_Livestock",4
2693,2653,0.38060159321284,0.0384073000217565,0.443551226249916,0.21720712706558,0.790468117078714,0.40844475611469,"NCConv_Livestock",2
2693,2654,0.380776354600067,0.0380375395473166,0.493737444411136,0.218811556328393,0.790227270685578,0.40832773149962,"NCConv_Livestock",3
2693,2655,0.382137396417783,0.0376686384251155,0.493737444411136,0.220392075899881,0.790015116049382,0.408293515129442,"Forester",0
2693,2656,0.382137396417783,0.0373005926699989,0.443551226249916,0.223309526266145,0.789831665056361,0.408323806561276,"Forester",0
2693,2657,0,0.0369321675575831,0.493737444411136,0.225760102119722,0.789698409427611,0.408643252603689,"Forester",0
2693,2665,0.387738671395396,0.0568805021043177,0.560721873975181,0.248613481950616,0.783449338842976,0.415075768230237,"NCConv_Livestock",3
2693,2666,0.388795178850207,0.0578885115802756,0.560721873975181,0.251641637996816,0.781469223140496,0.415964293801087,"NCConv_Livestock",2
2693,2667,0.387738671395396,0.0589029633128664,0.506879185198011,0.256366243182371,0.779430938666667,0.416851654739314,"NCConv_Livestock",5
2693,2668,0.387738671395396,0.0599239401778324,0.506879185198011,0.259275481514396,0.777437031928481,0.417632998811136,"Forester",0
2693,2669,0.388795178850207,0.0609515266604952,0.506879185198011,0.260275729677894,0.775521608695653,0.417840748622503,"NCConv_Livestock",5
2693,2670,0.388795178850207,0.0619858088977037,0.506879185198011,0.259382846669405,0.773791251700681,0.417328811325364,"Forester",0
2693,2671,0.388795178850207,0.0630268747211606,0.560721873975181,0.262048270037994,0.772138977635783,0.416753936902089,"Forester",0
2693,2672,0.388795178850207,0.0640748137022191,0.584754576962343,0.265938463643728,0.770707701492537,0.416203332013408,"NCConv_Livestock",3
2693,2673,0.38756133062791,0.0651297171980577,0.506879185198011,0.26950653122889,0.769526676598384,0.415691033728109,"NCConv_Cereal",1
2693,2674,0.388795178850207,0.0661916783995257,0.506879185198011,0.272456410955928,0.76874217373737,0.415739466314127,"Forester",0
2693,2675,0.388795178850207,0.0672607923805307,0.506879185198011,0.274281629409251,0.768046545846813,0.416035495866779,"Forester",0
